start,tweet count
2020-06-10T00:00:00.000Z,475
2020-06-11T00:00:00.000Z,498
2020-06-12T00:00:00.000Z,481
2020-06-13T00:00:00.000Z,449
2020-06-14T00:00:00.000Z,399
2020-06-15T00:00:00.000Z,382
2020-06-16T00:00:00.000Z,583
2020-06-17T00:00:00.000Z,498
2020-04-17T00:00:00.000Z,923
2020-04-18T00:00:00.000Z,826
2020-04-19T00:00:00.000Z,901
2020-04-20T00:00:00.000Z,627
2020-04-21T00:00:00.000Z,662
2020-04-22T00:00:00.000Z,595
2020-04-23T00:00:00.000Z,569
2020-04-24T00:00:00.000Z,493
2020-04-25T00:00:00.000Z,611
2020-04-26T00:00:00.000Z,606
2020-04-27T00:00:00.000Z,490
2020-04-28T00:00:00.000Z,632
2020-04-29T00:00:00.000Z,560
2020-04-30T00:00:00.000Z,605
2020-05-01T00:00:00.000Z,680
2020-05-02T00:00:00.000Z,636
2020-05-03T00:00:00.000Z,571
2020-05-04T00:00:00.000Z,455
2020-05-05T00:00:00.000Z,582
2020-05-06T00:00:00.000Z,566
2020-05-07T00:00:00.000Z,612
2020-05-08T00:00:00.000Z,671
2020-05-09T00:00:00.000Z,581
2020-05-10T00:00:00.000Z,512
2020-05-11T00:00:00.000Z,552
2020-05-12T00:00:00.000Z,600
2020-05-13T00:00:00.000Z,598
2020-05-14T00:00:00.000Z,541
2020-05-15T00:00:00.000Z,512
2020-05-16T00:00:00.000Z,544
2020-05-17T00:00:00.000Z,532
2020-04-12T00:00:00.000Z,744
2020-04-13T00:00:00.000Z,785
2020-04-14T00:00:00.000Z,754
2020-04-15T00:00:00.000Z,864
2020-04-16T00:00:00.000Z,685
2020-03-12T00:00:00.000Z,798
2020-03-13T00:00:00.000Z,866
2020-03-14T00:00:00.000Z,911
2020-03-15T00:00:00.000Z,889
2020-03-16T00:00:00.000Z,788
2020-03-17T00:00:00.000Z,957
2020-03-18T00:00:00.000Z,1141
2020-03-19T00:00:00.000Z,1166
2020-03-20T00:00:00.000Z,873
2020-03-21T00:00:00.000Z,778
2020-03-22T00:00:00.000Z,869
2020-03-23T00:00:00.000Z,794
2020-03-24T00:00:00.000Z,874
2020-03-25T00:00:00.000Z,659
2020-03-26T00:00:00.000Z,804
2020-03-27T00:00:00.000Z,724
2020-03-28T00:00:00.000Z,727
2020-03-29T00:00:00.000Z,1065
2020-03-30T00:00:00.000Z,875
2020-03-31T00:00:00.000Z,819
2020-04-01T00:00:00.000Z,886
2020-04-02T00:00:00.000Z,838
2020-04-03T00:00:00.000Z,770
2020-04-04T00:00:00.000Z,827
2020-04-05T00:00:00.000Z,726
2020-04-06T00:00:00.000Z,604
2020-04-07T00:00:00.000Z,689
2020-04-08T00:00:00.000Z,759
2020-04-09T00:00:00.000Z,653
2020-04-10T00:00:00.000Z,741
2020-04-11T00:00:00.000Z,788
2020-02-10T00:00:00.000Z,483
2020-02-11T00:00:00.000Z,477
2020-02-12T00:00:00.000Z,457
2020-02-13T00:00:00.000Z,514
2020-02-14T00:00:00.000Z,515
2020-02-15T00:00:00.000Z,510
2020-02-16T00:00:00.000Z,362
2020-02-17T00:00:00.000Z,395
2020-02-18T00:00:00.000Z,411
2020-02-19T00:00:00.000Z,437
2020-02-20T00:00:00.000Z,428
2020-02-21T00:00:00.000Z,449
2020-02-22T00:00:00.000Z,430
2020-02-23T00:00:00.000Z,438
2020-02-24T00:00:00.000Z,403
2020-02-25T00:00:00.000Z,458
2020-02-26T00:00:00.000Z,441
2020-02-27T00:00:00.000Z,466
2020-02-28T00:00:00.000Z,607
2020-02-29T00:00:00.000Z,486
2020-03-01T00:00:00.000Z,468
2020-03-02T00:00:00.000Z,448
2020-03-03T00:00:00.000Z,500
2020-03-04T00:00:00.000Z,492
2020-03-05T00:00:00.000Z,462
2020-03-06T00:00:00.000Z,447
2020-03-07T00:00:00.000Z,503
2020-03-08T00:00:00.000Z,463
2020-03-09T00:00:00.000Z,582
2020-03-10T00:00:00.000Z,629
2020-03-11T00:00:00.000Z,620
2020-01-10T00:00:00.000Z,361
2020-01-11T00:00:00.000Z,369
2020-01-12T00:00:00.000Z,398
2020-01-13T00:00:00.000Z,373
2020-01-14T00:00:00.000Z,447
2020-01-15T00:00:00.000Z,443
2020-01-16T00:00:00.000Z,383
2020-01-17T00:00:00.000Z,398
2020-01-18T00:00:00.000Z,442
2020-01-19T00:00:00.000Z,396
2020-01-20T00:00:00.000Z,448
2020-01-21T00:00:00.000Z,517
2020-01-22T00:00:00.000Z,604
2020-01-23T00:00:00.000Z,626
2020-01-24T00:00:00.000Z,742
2020-01-25T00:00:00.000Z,1005
2020-01-26T00:00:00.000Z,644
2020-01-27T00:00:00.000Z,484
2020-01-28T00:00:00.000Z,595
2020-01-29T00:00:00.000Z,579
2020-01-30T00:00:00.000Z,616
2020-01-31T00:00:00.000Z,737
2020-02-01T00:00:00.000Z,541
2020-02-02T00:00:00.000Z,611
2020-02-03T00:00:00.000Z,495
2020-02-04T00:00:00.000Z,486
2020-02-05T00:00:00.000Z,448
2020-02-06T00:00:00.000Z,520
2020-02-07T00:00:00.000Z,434
2020-02-08T00:00:00.000Z,508
2020-02-09T00:00:00.000Z,449
2019-12-10T00:00:00.000Z,363
2019-12-11T00:00:00.000Z,380
2019-12-12T00:00:00.000Z,364
2019-12-13T00:00:00.000Z,384
2019-12-14T00:00:00.000Z,356
2019-12-15T00:00:00.000Z,428
2019-12-16T00:00:00.000Z,322
2019-12-17T00:00:00.000Z,365
2019-12-18T00:00:00.000Z,350
2019-12-19T00:00:00.000Z,304
2019-12-20T00:00:00.000Z,289
2019-12-21T00:00:00.000Z,378
2019-12-22T00:00:00.000Z,341
2019-12-23T00:00:00.000Z,336
2019-12-24T00:00:00.000Z,394
2019-12-25T00:00:00.000Z,271
2019-12-26T00:00:00.000Z,271
2019-12-27T00:00:00.000Z,296
2019-12-28T00:00:00.000Z,314
2019-12-29T00:00:00.000Z,297
2019-12-30T00:00:00.000Z,363
2019-12-31T00:00:00.000Z,455
2020-01-01T00:00:00.000Z,348
2020-01-02T00:00:00.000Z,341
2020-01-03T00:00:00.000Z,465
2020-01-04T00:00:00.000Z,382
2020-01-05T00:00:00.000Z,369
2020-01-06T00:00:00.000Z,349
2020-01-07T00:00:00.000Z,372
2020-01-08T00:00:00.000Z,369
2020-01-09T00:00:00.000Z,314
2019-11-09T00:00:00.000Z,391
2019-11-10T00:00:00.000Z,335
2019-11-11T00:00:00.000Z,398
2019-11-12T00:00:00.000Z,359
2019-11-13T00:00:00.000Z,337
2019-11-14T00:00:00.000Z,428
2019-11-15T00:00:00.000Z,484
2019-11-16T00:00:00.000Z,399
2019-11-17T00:00:00.000Z,366
2019-11-18T00:00:00.000Z,393
2019-11-19T00:00:00.000Z,370
2019-11-20T00:00:00.000Z,362
2019-11-21T00:00:00.000Z,340
2019-11-22T00:00:00.000Z,320
2019-11-23T00:00:00.000Z,395
2019-11-24T00:00:00.000Z,421
2019-11-25T00:00:00.000Z,412
2019-11-26T00:00:00.000Z,362
2019-11-27T00:00:00.000Z,381
2019-11-28T00:00:00.000Z,380
2019-11-29T00:00:00.000Z,361
2019-11-30T00:00:00.000Z,341
2019-12-01T00:00:00.000Z,325
2019-12-02T00:00:00.000Z,290
2019-12-03T00:00:00.000Z,357
2019-12-04T00:00:00.000Z,349
2019-12-05T00:00:00.000Z,341
2019-12-06T00:00:00.000Z,369
2019-12-07T00:00:00.000Z,329
2019-12-08T00:00:00.000Z,327
2019-12-09T00:00:00.000Z,329
2019-10-09T00:00:00.000Z,456
2019-10-10T00:00:00.000Z,600
2019-10-11T00:00:00.000Z,534
2019-10-12T00:00:00.000Z,615
2019-10-13T00:00:00.000Z,2107
2019-10-14T00:00:00.000Z,444
2019-10-15T00:00:00.000Z,407
2019-10-16T00:00:00.000Z,414
2019-10-17T00:00:00.000Z,428
2019-10-18T00:00:00.000Z,413
2019-10-19T00:00:00.000Z,452
2019-10-20T00:00:00.000Z,969
2019-10-21T00:00:00.000Z,340
2019-10-22T00:00:00.000Z,375
2019-10-23T00:00:00.000Z,373
2019-10-24T00:00:00.000Z,498
2019-10-25T00:00:00.000Z,412
2019-10-26T00:00:00.000Z,466
2019-10-27T00:00:00.000Z,425
2019-10-28T00:00:00.000Z,321
2019-10-29T00:00:00.000Z,339
2019-10-30T00:00:00.000Z,346
2019-10-31T00:00:00.000Z,403
2019-11-01T00:00:00.000Z,448
2019-11-02T00:00:00.000Z,591
2019-11-03T00:00:00.000Z,406
2019-11-04T00:00:00.000Z,352
2019-11-05T00:00:00.000Z,344
2019-11-06T00:00:00.000Z,351
2019-11-07T00:00:00.000Z,394
2019-11-08T00:00:00.000Z,359
2019-09-08T00:00:00.000Z,342
2019-09-09T00:00:00.000Z,355
2019-09-10T00:00:00.000Z,320
2019-09-11T00:00:00.000Z,373
2019-09-12T00:00:00.000Z,394
2019-09-13T00:00:00.000Z,387
2019-09-14T00:00:00.000Z,369
2019-09-15T00:00:00.000Z,387
2019-09-16T00:00:00.000Z,392
2019-09-17T00:00:00.000Z,384
2019-09-18T00:00:00.000Z,403
2019-09-19T00:00:00.000Z,423
2019-09-20T00:00:00.000Z,623
2019-09-21T00:00:00.000Z,439
2019-09-22T00:00:00.000Z,494
2019-09-23T00:00:00.000Z,369
2019-09-24T00:00:00.000Z,405
2019-09-25T00:00:00.000Z,387
2019-09-26T00:00:00.000Z,383
2019-09-27T00:00:00.000Z,369
2019-09-28T00:00:00.000Z,1553
2019-09-29T00:00:00.000Z,436
2019-09-30T00:00:00.000Z,345
2019-10-01T00:00:00.000Z,472
2019-10-02T00:00:00.000Z,354
2019-10-03T00:00:00.000Z,398
2019-10-04T00:00:00.000Z,428
2019-10-05T00:00:00.000Z,592
2019-10-06T00:00:00.000Z,416
2019-10-07T00:00:00.000Z,382
2019-10-08T00:00:00.000Z,461
2019-08-08T00:00:00.000Z,374
2019-08-09T00:00:00.000Z,402
2019-08-10T00:00:00.000Z,364
2019-08-11T00:00:00.000Z,416
2019-08-12T00:00:00.000Z,459
2019-08-13T00:00:00.000Z,520
2019-08-14T00:00:00.000Z,432
2019-08-15T00:00:00.000Z,425
2019-08-16T00:00:00.000Z,410
2019-08-17T00:00:00.000Z,409
2019-08-18T00:00:00.000Z,395
2019-08-19T00:00:00.000Z,385
2019-08-20T00:00:00.000Z,351
2019-08-21T00:00:00.000Z,399
2019-08-22T00:00:00.000Z,353
2019-08-23T00:00:00.000Z,411
2019-08-24T00:00:00.000Z,399
2019-08-25T00:00:00.000Z,352
2019-08-26T00:00:00.000Z,394
2019-08-27T00:00:00.000Z,323
2019-08-28T00:00:00.000Z,367
2019-08-29T00:00:00.000Z,323
2019-08-30T00:00:00.000Z,392
2019-08-31T00:00:00.000Z,453
2019-09-01T00:00:00.000Z,430
2019-09-02T00:00:00.000Z,335
2019-09-03T00:00:00.000Z,368
2019-09-04T00:00:00.000Z,376
2019-09-05T00:00:00.000Z,371
2019-09-06T00:00:00.000Z,399
2019-09-07T00:00:00.000Z,328
2019-07-08T00:00:00.000Z,352
2019-07-09T00:00:00.000Z,393
2019-07-10T00:00:00.000Z,393
2019-07-11T00:00:00.000Z,446
2019-07-12T00:00:00.000Z,387
2019-07-13T00:00:00.000Z,357
2019-07-14T00:00:00.000Z,447
2019-07-15T00:00:00.000Z,390
2019-07-16T00:00:00.000Z,408
2019-07-17T00:00:00.000Z,466
2019-07-18T00:00:00.000Z,421
2019-07-19T00:00:00.000Z,409
2019-07-20T00:00:00.000Z,394
2019-07-21T00:00:00.000Z,387
2019-07-22T00:00:00.000Z,404
2019-07-23T00:00:00.000Z,391
2019-07-24T00:00:00.000Z,409
2019-07-25T00:00:00.000Z,344
2019-07-26T00:00:00.000Z,481
2019-07-27T00:00:00.000Z,513
2019-07-28T00:00:00.000Z,470
2019-07-29T00:00:00.000Z,348
2019-07-30T00:00:00.000Z,400
2019-07-31T00:00:00.000Z,400
2019-08-01T00:00:00.000Z,395
2019-08-02T00:00:00.000Z,425
2019-08-03T00:00:00.000Z,336
2019-08-04T00:00:00.000Z,338
2019-08-05T00:00:00.000Z,397
2019-08-06T00:00:00.000Z,386
2019-08-07T00:00:00.000Z,380
2019-06-07T00:00:00.000Z,466
2019-06-08T00:00:00.000Z,424
2019-06-09T00:00:00.000Z,379
2019-06-10T00:00:00.000Z,484
2019-06-11T00:00:00.000Z,670
2019-06-12T00:00:00.000Z,613
2019-06-13T00:00:00.000Z,562
2019-06-14T00:00:00.000Z,552
2019-06-15T00:00:00.000Z,528
2019-06-16T00:00:00.000Z,494
2019-06-17T00:00:00.000Z,451
2019-06-18T00:00:00.000Z,514
2019-06-19T00:00:00.000Z,576
2019-06-20T00:00:00.000Z,469
2019-06-21T00:00:00.000Z,463
2019-06-22T00:00:00.000Z,352
2019-06-23T00:00:00.000Z,439
2019-06-24T00:00:00.000Z,377
2019-06-25T00:00:00.000Z,605
2019-06-26T00:00:00.000Z,447
2019-06-27T00:00:00.000Z,439
2019-06-28T00:00:00.000Z,369
2019-06-29T00:00:00.000Z,372
2019-06-30T00:00:00.000Z,430
2019-07-01T00:00:00.000Z,612
2019-07-02T00:00:00.000Z,516
2019-07-03T00:00:00.000Z,435
2019-07-04T00:00:00.000Z,598
2019-07-05T00:00:00.000Z,464
2019-07-06T00:00:00.000Z,386
2019-07-07T00:00:00.000Z,436
2019-05-07T00:00:00.000Z,328
2019-05-08T00:00:00.000Z,389
2019-05-09T00:00:00.000Z,317
2019-05-10T00:00:00.000Z,495
2019-05-11T00:00:00.000Z,395
2019-05-12T00:00:00.000Z,319
2019-05-13T00:00:00.000Z,430
2019-05-14T00:00:00.000Z,399
2019-05-15T00:00:00.000Z,388
2019-05-16T00:00:00.000Z,393
2019-05-17T00:00:00.000Z,401
2019-05-18T00:00:00.000Z,372
2019-05-19T00:00:00.000Z,341
2019-05-20T00:00:00.000Z,388
2019-05-21T00:00:00.000Z,426
2019-05-22T00:00:00.000Z,446
2019-05-23T00:00:00.000Z,438
2019-05-24T00:00:00.000Z,383
2019-05-25T00:00:00.000Z,353
2019-05-26T00:00:00.000Z,394
2019-05-27T00:00:00.000Z,369
2019-05-28T00:00:00.000Z,396
2019-05-29T00:00:00.000Z,453
2019-05-30T00:00:00.000Z,380
2019-05-31T00:00:00.000Z,390
2019-06-01T00:00:00.000Z,435
2019-06-02T00:00:00.000Z,442
2019-06-03T00:00:00.000Z,477
2019-06-04T00:00:00.000Z,458
2019-06-05T00:00:00.000Z,411
2019-06-06T00:00:00.000Z,420
2019-04-06T00:00:00.000Z,454
2019-04-07T00:00:00.000Z,442
2019-04-08T00:00:00.000Z,402
2019-04-09T00:00:00.000Z,426
2019-04-10T00:00:00.000Z,383
2019-04-11T00:00:00.000Z,372
2019-04-12T00:00:00.000Z,381
2019-04-13T00:00:00.000Z,380
2019-04-14T00:00:00.000Z,361
2019-04-15T00:00:00.000Z,333
2019-04-16T00:00:00.000Z,344
2019-04-17T00:00:00.000Z,402
2019-04-18T00:00:00.000Z,422
2019-04-19T00:00:00.000Z,358
2019-04-20T00:00:00.000Z,310
2019-04-21T00:00:00.000Z,327
2019-04-22T00:00:00.000Z,372
2019-04-23T00:00:00.000Z,388
2019-04-24T00:00:00.000Z,452
2019-04-25T00:00:00.000Z,411
2019-04-26T00:00:00.000Z,407
2019-04-27T00:00:00.000Z,411
2019-04-28T00:00:00.000Z,398
2019-04-29T00:00:00.000Z,354
2019-04-30T00:00:00.000Z,408
2019-05-01T00:00:00.000Z,440
2019-05-02T00:00:00.000Z,387
2019-05-03T00:00:00.000Z,355
2019-05-04T00:00:00.000Z,337
2019-05-05T00:00:00.000Z,379
2019-05-06T00:00:00.000Z,359
2019-03-06T00:00:00.000Z,455
2019-03-07T00:00:00.000Z,363
2019-03-08T00:00:00.000Z,321
2019-03-09T00:00:00.000Z,287
2019-03-10T00:00:00.000Z,338
2019-03-11T00:00:00.000Z,243
2019-03-12T00:00:00.000Z,253
2019-03-13T00:00:00.000Z,292
2019-03-14T00:00:00.000Z,323
2019-03-15T00:00:00.000Z,295
2019-03-16T00:00:00.000Z,299
2019-03-17T00:00:00.000Z,337
2019-03-18T00:00:00.000Z,337
2019-03-19T00:00:00.000Z,349
2019-03-20T00:00:00.000Z,338
2019-03-21T00:00:00.000Z,340
2019-03-22T00:00:00.000Z,439
2019-03-23T00:00:00.000Z,341
2019-03-24T00:00:00.000Z,373
2019-03-25T00:00:00.000Z,327
2019-03-26T00:00:00.000Z,382
2019-03-27T00:00:00.000Z,352
2019-03-28T00:00:00.000Z,482
2019-03-29T00:00:00.000Z,387
2019-03-30T00:00:00.000Z,378
2019-03-31T00:00:00.000Z,376
2019-04-01T00:00:00.000Z,328
2019-04-02T00:00:00.000Z,307
2019-04-03T00:00:00.000Z,582
2019-04-04T00:00:00.000Z,612
2019-04-05T00:00:00.000Z,502
2019-02-03T00:00:00.000Z,594
2019-02-04T00:00:00.000Z,639
2019-02-05T00:00:00.000Z,1256
2019-02-06T00:00:00.000Z,540
2019-02-07T00:00:00.000Z,465
2019-02-08T00:00:00.000Z,483
2019-02-09T00:00:00.000Z,558
2019-02-10T00:00:00.000Z,573
2019-02-11T00:00:00.000Z,517
2019-02-12T00:00:00.000Z,446
2019-02-13T00:00:00.000Z,499
2019-02-14T00:00:00.000Z,448
2019-02-15T00:00:00.000Z,474
2019-02-16T00:00:00.000Z,493
2019-02-17T00:00:00.000Z,454
2019-02-18T00:00:00.000Z,708
2019-02-19T00:00:00.000Z,736
2019-02-20T00:00:00.000Z,521
2019-02-21T00:00:00.000Z,454
2019-02-22T00:00:00.000Z,437
2019-02-23T00:00:00.000Z,446
2019-02-24T00:00:00.000Z,383
2019-02-25T00:00:00.000Z,399
2019-02-26T00:00:00.000Z,422
2019-02-27T00:00:00.000Z,522
2019-02-28T00:00:00.000Z,532
2019-03-01T00:00:00.000Z,509
2019-03-02T00:00:00.000Z,474
2019-03-03T00:00:00.000Z,397
2019-03-04T00:00:00.000Z,415
2019-03-05T00:00:00.000Z,410
2019-01-03T00:00:00.000Z,644
2019-01-04T00:00:00.000Z,494
2019-01-05T00:00:00.000Z,426
2019-01-06T00:00:00.000Z,423
2019-01-07T00:00:00.000Z,372
2019-01-08T00:00:00.000Z,406
2019-01-09T00:00:00.000Z,374
2019-01-10T00:00:00.000Z,611
2019-01-11T00:00:00.000Z,502
2019-01-12T00:00:00.000Z,436
2019-01-13T00:00:00.000Z,500
2019-01-14T00:00:00.000Z,406
2019-01-15T00:00:00.000Z,476
2019-01-16T00:00:00.000Z,430
2019-01-17T00:00:00.000Z,470
2019-01-18T00:00:00.000Z,519
2019-01-19T00:00:00.000Z,390
2019-01-20T00:00:00.000Z,423
2019-01-21T00:00:00.000Z,423
2019-01-22T00:00:00.000Z,705
2019-01-23T00:00:00.000Z,612
2019-01-24T00:00:00.000Z,523
2019-01-25T00:00:00.000Z,514
2019-01-26T00:00:00.000Z,451
2019-01-27T00:00:00.000Z,493
2019-01-28T00:00:00.000Z,432
2019-01-29T00:00:00.000Z,482
2019-01-30T00:00:00.000Z,493
2019-01-31T00:00:00.000Z,546
2019-02-01T00:00:00.000Z,524
2019-02-02T00:00:00.000Z,569
2019-01-01T00:00:00.000Z,428
2019-01-02T00:00:00.000Z,481
